zipCode,county,state,entitlement
74426,McIntosh County,Oklahoma,806500
74428,McIntosh County,Oklahoma,806500
74432,McIntosh County,Oklahoma,806500
74438,McIntosh County,Oklahoma,806500
74459,McIntosh County,Oklahoma,806500
74461,McIntosh County,Oklahoma,806500
74845,McIntosh County,Oklahoma,806500
73030,Murray County,Oklahoma,806500
73032,Murray County,Oklahoma,806500
73039,Murray County,Oklahoma,806500
73086,Murray County,Oklahoma,806500
74401,Muskogee County,Oklahoma,806500
74402,Muskogee County,Oklahoma,806500
74403,Muskogee County,Oklahoma,806500
74422,Muskogee County,Oklahoma,806500
74423,Muskogee County,Oklahoma,806500
74434,Muskogee County,Oklahoma,806500
74436,Muskogee County,Oklahoma,806500
74439,Muskogee County,Oklahoma,806500
74450,Muskogee County,Oklahoma,806500
74455,Muskogee County,Oklahoma,806500
74463,Muskogee County,Oklahoma,806500
74468,Muskogee County,Oklahoma,806500
74469,Muskogee County,Oklahoma,806500
74470,Muskogee County,Oklahoma,806500
73061,Noble County,Oklahoma,806500
73077,Noble County,Oklahoma,806500
73757,Noble County,Oklahoma,806500
74630,Noble County,Oklahoma,806500
74644,Noble County,Oklahoma,806500
74651,Noble County,Oklahoma,806500
74653,Noble County,Oklahoma,806500
74027,Nowata County,Oklahoma,806500
74042,Nowata County,Oklahoma,806500
74048,Nowata County,Oklahoma,806500
74072,Nowata County,Oklahoma,806500
74083,Nowata County,Oklahoma,806500
74829,Okfuskee County,Oklahoma,806500
74833,Okfuskee County,Oklahoma,806500
74859,Okfuskee County,Oklahoma,806500
74860,Okfuskee County,Oklahoma,806500
74880,Okfuskee County,Oklahoma,806500
73003,Oklahoma County,Oklahoma,806500
73007,Oklahoma County,Oklahoma,806500
73008,Oklahoma County,Oklahoma,806500
73012,Oklahoma County,Oklahoma,806500
73013,Oklahoma County,Oklahoma,806500
73020,Oklahoma County,Oklahoma,806500
73025,Oklahoma County,Oklahoma,806500
73034,Oklahoma County,Oklahoma,806500
73045,Oklahoma County,Oklahoma,806500
73049,Oklahoma County,Oklahoma,806500
73054,Oklahoma County,Oklahoma,806500
73066,Oklahoma County,Oklahoma,806500
73083,Oklahoma County,Oklahoma,806500
73084,Oklahoma County,Oklahoma,806500
73097,Oklahoma County,Oklahoma,806500
73101,Oklahoma County,Oklahoma,806500
73102,Oklahoma County,Oklahoma,806500
73103,Oklahoma County,Oklahoma,806500
73104,Oklahoma County,Oklahoma,806500
73105,Oklahoma County,Oklahoma,806500
73106,Oklahoma County,Oklahoma,806500
73107,Oklahoma County,Oklahoma,806500
73108,Oklahoma County,Oklahoma,806500
73109,Oklahoma County,Oklahoma,806500
73110,Oklahoma County,Oklahoma,806500
73111,Oklahoma County,Oklahoma,806500
73112,Oklahoma County,Oklahoma,806500
73113,Oklahoma County,Oklahoma,806500
73114,Oklahoma County,Oklahoma,806500
73115,Oklahoma County,Oklahoma,806500
73116,Oklahoma County,Oklahoma,806500
73117,Oklahoma County,Oklahoma,806500
73118,Oklahoma County,Oklahoma,806500
73119,Oklahoma County,Oklahoma,806500
73120,Oklahoma County,Oklahoma,806500
73121,Oklahoma County,Oklahoma,806500
73122,Oklahoma County,Oklahoma,806500
73123,Oklahoma County,Oklahoma,806500
73124,Oklahoma County,Oklahoma,806500
73125,Oklahoma County,Oklahoma,806500
73126,Oklahoma County,Oklahoma,806500
73127,Oklahoma County,Oklahoma,806500
73129,Oklahoma County,Oklahoma,806500
73130,Oklahoma County,Oklahoma,806500
73131,Oklahoma County,Oklahoma,806500
73132,Oklahoma County,Oklahoma,806500
73134,Oklahoma County,Oklahoma,806500
73135,Oklahoma County,Oklahoma,806500
73136,Oklahoma County,Oklahoma,806500
73137,Oklahoma County,Oklahoma,806500
73139,Oklahoma County,Oklahoma,806500
73140,Oklahoma County,Oklahoma,806500
73141,Oklahoma County,Oklahoma,806500
73142,Oklahoma County,Oklahoma,806500
73143,Oklahoma County,Oklahoma,806500
73144,Oklahoma County,Oklahoma,806500
73145,Oklahoma County,Oklahoma,806500
73146,Oklahoma County,Oklahoma,806500
73147,Oklahoma County,Oklahoma,806500
73148,Oklahoma County,Oklahoma,806500
73149,Oklahoma County,Oklahoma,806500
73150,Oklahoma County,Oklahoma,806500
73151,Oklahoma County,Oklahoma,806500
73152,Oklahoma County,Oklahoma,806500
73153,Oklahoma County,Oklahoma,806500
73154,Oklahoma County,Oklahoma,806500
73155,Oklahoma County,Oklahoma,806500
73156,Oklahoma County,Oklahoma,806500
73157,Oklahoma County,Oklahoma,806500
73159,Oklahoma County,Oklahoma,806500
73162,Oklahoma County,Oklahoma,806500
73163,Oklahoma County,Oklahoma,806500
73164,Oklahoma County,Oklahoma,806500
73167,Oklahoma County,Oklahoma,806500
73169,Oklahoma County,Oklahoma,806500
73172,Oklahoma County,Oklahoma,806500
73178,Oklahoma County,Oklahoma,806500
73179,Oklahoma County,Oklahoma,806500
73184,Oklahoma County,Oklahoma,806500
73185,Oklahoma County,Oklahoma,806500
73189,Oklahoma County,Oklahoma,806500
73190,Oklahoma County,Oklahoma,806500
73193,Oklahoma County,Oklahoma,806500
73194,Oklahoma County,Oklahoma,806500
73195,Oklahoma County,Oklahoma,806500
73196,Oklahoma County,Oklahoma,806500
73197,Oklahoma County,Oklahoma,806500
73198,Oklahoma County,Oklahoma,806500
73199,Oklahoma County,Oklahoma,806500
74421,Okmulgee County,Oklahoma,806500
74431,Okmulgee County,Oklahoma,806500
74437,Okmulgee County,Oklahoma,806500
74445,Okmulgee County,Oklahoma,806500
74447,Okmulgee County,Oklahoma,806500
74456,Okmulgee County,Oklahoma,806500
74460,Okmulgee County,Oklahoma,806500
74001,Osage County,Oklahoma,806500
74002,Osage County,Oklahoma,806500
74003,Osage County,Oklahoma,806500
74035,Osage County,Oklahoma,806500
74054,Osage County,Oklahoma,806500
74056,Osage County,Oklahoma,806500
74060,Osage County,Oklahoma,806500
74070,Osage County,Oklahoma,806500
74084,Osage County,Oklahoma,806500
74633,Osage County,Oklahoma,806500
74637,Osage County,Oklahoma,806500
74652,Osage County,Oklahoma,806500
74335,Ottawa County,Oklahoma,806500
74339,Ottawa County,Oklahoma,806500
74343,Ottawa County,Oklahoma,806500
74354,Ottawa County,Oklahoma,806500
74355,Ottawa County,Oklahoma,806500
74358,Ottawa County,Oklahoma,806500
74360,Ottawa County,Oklahoma,806500
74363,Ottawa County,Oklahoma,806500
74370,Ottawa County,Oklahoma,806500
74020,Pawnee County,Oklahoma,806500
74034,Pawnee County,Oklahoma,806500
74038,Pawnee County,Oklahoma,806500
74058,Pawnee County,Oklahoma,806500
74081,Pawnee County,Oklahoma,806500
74650,Pawnee County,Oklahoma,806500
73027,Payne County,Oklahoma,806500
74023,Payne County,Oklahoma,806500
74032,Payne County,Oklahoma,806500
74045,Payne County,Oklahoma,806500
74059,Payne County,Oklahoma,806500
74062,Payne County,Oklahoma,806500
74074,Payne County,Oklahoma,806500
74075,Payne County,Oklahoma,806500
74076,Payne County,Oklahoma,806500
74077,Payne County,Oklahoma,806500
74078,Payne County,Oklahoma,806500
74085,Payne County,Oklahoma,806500
74425,Pittsburg County,Oklahoma,806500
74430,Pittsburg County,Oklahoma,806500
74442,Pittsburg County,Oklahoma,806500
74501,Pittsburg County,Oklahoma,806500
74502,Pittsburg County,Oklahoma,806500
74522,Pittsburg County,Oklahoma,806500
74528,Pittsburg County,Oklahoma,806500
74529,Pittsburg County,Oklahoma,806500
74546,Pittsburg County,Oklahoma,806500
74547,Pittsburg County,Oklahoma,806500
74553,Pittsburg County,Oklahoma,806500
74554,Pittsburg County,Oklahoma,806500
74560,Pittsburg County,Oklahoma,806500
74561,Pittsburg County,Oklahoma,806500
74565,Pittsburg County,Oklahoma,806500
74820,Pontotoc County,Oklahoma,806500
74821,Pontotoc County,Oklahoma,806500
74825,Pontotoc County,Oklahoma,806500
74842,Pontotoc County,Oklahoma,806500
74843,Pontotoc County,Oklahoma,806500
74844,Pontotoc County,Oklahoma,806500
74865,Pontotoc County,Oklahoma,806500
74871,Pontotoc County,Oklahoma,806500
74801,Pottawatomie County,Oklahoma,806500
74802,Pottawatomie County,Oklahoma,806500
74804,Pottawatomie County,Oklahoma,806500
74826,Pottawatomie County,Oklahoma,806500
74840,Pottawatomie County,Oklahoma,806500
74851,Pottawatomie County,Oklahoma,806500
74852,Pottawatomie County,Oklahoma,806500
74866,Pottawatomie County,Oklahoma,806500
74873,Pottawatomie County,Oklahoma,806500
74878,Pottawatomie County,Oklahoma,806500
74521,Pushmataha County,Oklahoma,806500
74523,Pushmataha County,Oklahoma,806500
74536,Pushmataha County,Oklahoma,806500
74543,Pushmataha County,Oklahoma,806500
74549,Pushmataha County,Oklahoma,806500
74557,Pushmataha County,Oklahoma,806500
74558,Pushmataha County,Oklahoma,806500
74562,Pushmataha County,Oklahoma,806500
74567,Pushmataha County,Oklahoma,806500
74574,Pushmataha County,Oklahoma,806500
73628,Roger Mills County,Oklahoma,806500
73638,Roger Mills County,Oklahoma,806500
73642,Roger Mills County,Oklahoma,806500
73650,Roger Mills County,Oklahoma,806500
73660,Roger Mills County,Oklahoma,806500
73666,Roger Mills County,Oklahoma,806500
74015,Rogers County,Oklahoma,806500
74016,Rogers County,Oklahoma,806500
74017,Rogers County,Oklahoma,806500
74018,Rogers County,Oklahoma,806500
74019,Rogers County,Oklahoma,806500
74031,Rogers County,Oklahoma,806500
74036,Rogers County,Oklahoma,806500
74053,Rogers County,Oklahoma,806500
74080,Rogers County,Oklahoma,806500
74818,Seminole County,Oklahoma,806500
74830,Seminole County,Oklahoma,806500
74837,Seminole County,Oklahoma,806500
74849,Seminole County,Oklahoma,806500
74854,Seminole County,Oklahoma,806500
74867,Seminole County,Oklahoma,806500
74868,Seminole County,Oklahoma,806500
74884,Seminole County,Oklahoma,806500
74435,Sequoyah County,Oklahoma,806500
74936,Sequoyah County,Oklahoma,806500
74945,Sequoyah County,Oklahoma,806500
74946,Sequoyah County,Oklahoma,806500
74948,Sequoyah County,Oklahoma,806500
74954,Sequoyah County,Oklahoma,806500
74955,Sequoyah County,Oklahoma,806500
74962,Sequoyah County,Oklahoma,806500
73055,Stephens County,Oklahoma,806500
73425,Stephens County,Oklahoma,806500
73442,Stephens County,Oklahoma,806500
73491,Stephens County,Oklahoma,806500
73529,Stephens County,Oklahoma,806500
73533,Stephens County,Oklahoma,806500
73534,Stephens County,Oklahoma,806500
73536,Stephens County,Oklahoma,806500
73901,Texas County,Oklahoma,806500
73939,Texas County,Oklahoma,806500
73942,Texas County,Oklahoma,806500
73944,Texas County,Oklahoma,806500
73945,Texas County,Oklahoma,806500
73949,Texas County,Oklahoma,806500
73951,Texas County,Oklahoma,806500
73528,Tillman County,Oklahoma,806500
73530,Tillman County,Oklahoma,806500
73542,Tillman County,Oklahoma,806500
73546,Tillman County,Oklahoma,806500
73551,Tillman County,Oklahoma,806500
73553,Tillman County,Oklahoma,806500
73555,Tillman County,Oklahoma,806500
73570,Tillman County,Oklahoma,806500
74008,Tulsa County,Oklahoma,806500
74011,Tulsa County,Oklahoma,806500
74012,Tulsa County,Oklahoma,806500
74021,Tulsa County,Oklahoma,806500
74033,Tulsa County,Oklahoma,806500
74037,Tulsa County,Oklahoma,806500
74043,Tulsa County,Oklahoma,806500
74047,Tulsa County,Oklahoma,806500
74055,Tulsa County,Oklahoma,806500
74063,Tulsa County,Oklahoma,806500
74073,Tulsa County,Oklahoma,806500
74101,Tulsa County,Oklahoma,806500
74102,Tulsa County,Oklahoma,806500
74103,Tulsa County,Oklahoma,806500
74104,Tulsa County,Oklahoma,806500
74105,Tulsa County,Oklahoma,806500
74106,Tulsa County,Oklahoma,806500
74107,Tulsa County,Oklahoma,806500
74108,Tulsa County,Oklahoma,806500
74110,Tulsa County,Oklahoma,806500
74112,Tulsa County,Oklahoma,806500
74114,Tulsa County,Oklahoma,806500
74115,Tulsa County,Oklahoma,806500
74116,Tulsa County,Oklahoma,806500
74117,Tulsa County,Oklahoma,806500
74119,Tulsa County,Oklahoma,806500
74120,Tulsa County,Oklahoma,806500
74121,Tulsa County,Oklahoma,806500
74126,Tulsa County,Oklahoma,806500
74127,Tulsa County,Oklahoma,806500
74128,Tulsa County,Oklahoma,806500
74129,Tulsa County,Oklahoma,806500
74130,Tulsa County,Oklahoma,806500
74132,Tulsa County,Oklahoma,806500
74133,Tulsa County,Oklahoma,806500
74134,Tulsa County,Oklahoma,806500
74135,Tulsa County,Oklahoma,806500
74136,Tulsa County,Oklahoma,806500
74137,Tulsa County,Oklahoma,806500
74141,Tulsa County,Oklahoma,806500
74145,Tulsa County,Oklahoma,806500
74146,Tulsa County,Oklahoma,806500
74147,Tulsa County,Oklahoma,806500
74148,Tulsa County,Oklahoma,806500
74149,Tulsa County,Oklahoma,806500
74150,Tulsa County,Oklahoma,806500
74152,Tulsa County,Oklahoma,806500
74153,Tulsa County,Oklahoma,806500
74155,Tulsa County,Oklahoma,806500
74156,Tulsa County,Oklahoma,806500
74157,Tulsa County,Oklahoma,806500
74158,Tulsa County,Oklahoma,806500
74159,Tulsa County,Oklahoma,806500
74169,Tulsa County,Oklahoma,806500
74170,Tulsa County,Oklahoma,806500
74171,Tulsa County,Oklahoma,806500
74172,Tulsa County,Oklahoma,806500
74182,Tulsa County,Oklahoma,806500
74183,Tulsa County,Oklahoma,806500
74184,Tulsa County,Oklahoma,806500
74186,Tulsa County,Oklahoma,806500
74187,Tulsa County,Oklahoma,806500
74189,Tulsa County,Oklahoma,806500
74192,Tulsa County,Oklahoma,806500
74193,Tulsa County,Oklahoma,806500
74194,Tulsa County,Oklahoma,806500
74013,Wagoner County,Oklahoma,806500
74014,Wagoner County,Oklahoma,806500
74429,Wagoner County,Oklahoma,806500
74446,Wagoner County,Oklahoma,806500
74454,Wagoner County,Oklahoma,806500
74458,Wagoner County,Oklahoma,806500
74467,Wagoner County,Oklahoma,806500
74477,Wagoner County,Oklahoma,806500
74004,Washington County,Oklahoma,806500
74005,Washington County,Oklahoma,806500
74006,Washington County,Oklahoma,806500
74022,Washington County,Oklahoma,806500
74029,Washington County,Oklahoma,806500
74051,Washington County,Oklahoma,806500
74061,Washington County,Oklahoma,806500
74082,Washington County,Oklahoma,806500
73021,Washita County,Oklahoma,806500
73024,Washita County,Oklahoma,806500
73622,Washita County,Oklahoma,806500
73624,Washita County,Oklahoma,806500
73626,Washita County,Oklahoma,806500
73632,Washita County,Oklahoma,806500
73641,Washita County,Oklahoma,806500
73647,Washita County,Oklahoma,806500
73661,Washita County,Oklahoma,806500
73664,Washita County,Oklahoma,806500
73717,Woods County,Oklahoma,806500
73731,Woods County,Oklahoma,806500
73746,Woods County,Oklahoma,806500
73842,Woods County,Oklahoma,806500
73860,Woods County,Oklahoma,806500
73801,Woodward County,Oklahoma,806500
73802,Woodward County,Oklahoma,806500
73841,Woodward County,Oklahoma,806500
73852,Woodward County,Oklahoma,806500
73853,Woodward County,Oklahoma,806500
73857,Woodward County,Oklahoma,806500
73859,Woodward County,Oklahoma,806500
97814,Baker County,Oregon,806500
97819,Baker County,Oregon,806500
97833,Baker County,Oregon,806500
97834,Baker County,Oregon,806500
97837,Baker County,Oregon,806500
97840,Baker County,Oregon,806500
97870,Baker County,Oregon,806500
97877,Baker County,Oregon,806500
97884,Baker County,Oregon,806500
97905,Baker County,Oregon,806500
97907,Baker County,Oregon,806500
97324,Benton County,Oregon,806500
97326,Benton County,Oregon,806500
97330,Benton County,Oregon,806500
97331,Benton County,Oregon,806500
97333,Benton County,Oregon,806500
97339,Benton County,Oregon,806500
97370,Benton County,Oregon,806500
97456,Benton County,Oregon,806500
97004,Clackamas County,Oregon,806500
97009,Clackamas County,Oregon,806500
97011,Clackamas County,Oregon,806500
97013,Clackamas County,Oregon,806500
97015,Clackamas County,Oregon,806500
97017,Clackamas County,Oregon,806500
97022,Clackamas County,Oregon,806500
97023,Clackamas County,Oregon,806500
97027,Clackamas County,Oregon,806500
97028,Clackamas County,Oregon,806500
97034,Clackamas County,Oregon,806500
97035,Clackamas County,Oregon,806500
97036,Clackamas County,Oregon,806500
97038,Clackamas County,Oregon,806500
97042,Clackamas County,Oregon,806500
97045,Clackamas County,Oregon,806500
97049,Clackamas County,Oregon,806500
97055,Clackamas County,Oregon,806500
97067,Clackamas County,Oregon,806500
97068,Clackamas County,Oregon,806500
97070,Clackamas County,Oregon,806500
97086,Clackamas County,Oregon,806500
97089,Clackamas County,Oregon,806500
97222,Clackamas County,Oregon,806500
97267,Clackamas County,Oregon,806500
97102,Clatsop County,Oregon,806500
97103,Clatsop County,Oregon,806500
97110,Clatsop County,Oregon,806500
97121,Clatsop County,Oregon,806500
97138,Clatsop County,Oregon,806500
97145,Clatsop County,Oregon,806500
97146,Clatsop County,Oregon,806500
97016,Columbia County,Oregon,806500
97018,Columbia County,Oregon,806500
97048,Columbia County,Oregon,806500
97051,Columbia County,Oregon,806500
97053,Columbia County,Oregon,806500
97054,Columbia County,Oregon,806500
97056,Columbia County,Oregon,806500
97064,Columbia County,Oregon,806500
97407,Coos County,Oregon,806500
97411,Coos County,Oregon,806500
97414,Coos County,Oregon,806500
97420,Coos County,Oregon,806500
97423,Coos County,Oregon,806500
97449,Coos County,Oregon,806500
97458,Coos County,Oregon,806500
97459,Coos County,Oregon,806500
97466,Coos County,Oregon,806500
97751,Crook County,Oregon,806500
97752,Crook County,Oregon,806500
97753,Crook County,Oregon,806500
97754,Crook County,Oregon,806500
97406,Curry County,Oregon,806500
97415,Curry County,Oregon,806500
97444,Curry County,Oregon,806500
97450,Curry County,Oregon,806500
97464,Curry County,Oregon,806500
97465,Curry County,Oregon,806500
97476,Curry County,Oregon,806500
97491,Curry County,Oregon,806500
97701,Deschutes County,Oregon,806500
97702,Deschutes County,Oregon,806500
97703,Deschutes County,Oregon,806500
97707,Deschutes County,Oregon,806500
97708,Deschutes County,Oregon,806500
97709,Deschutes County,Oregon,806500
97712,Deschutes County,Oregon,806500
97739,Deschutes County,Oregon,806500
97756,Deschutes County,Oregon,806500
97759,Deschutes County,Oregon,806500
97410,Douglas County,Oregon,806500
97416,Douglas County,Oregon,806500
97417,Douglas County,Oregon,806500
97428,Douglas County,Oregon,806500
97429,Douglas County,Oregon,806500
97432,Douglas County,Oregon,806500
97435,Douglas County,Oregon,806500
97436,Douglas County,Oregon,806500
97441,Douglas County,Oregon,806500
97442,Douglas County,Oregon,806500
97443,Douglas County,Oregon,806500
97447,Douglas County,Oregon,806500
97457,Douglas County,Oregon,806500
97462,Douglas County,Oregon,806500
97467,Douglas County,Oregon,806500
97469,Douglas County,Oregon,806500
97470,Douglas County,Oregon,806500
97471,Douglas County,Oregon,806500
97473,Douglas County,Oregon,806500
97479,Douglas County,Oregon,806500
97481,Douglas County,Oregon,806500
97484,Douglas County,Oregon,806500
97486,Douglas County,Oregon,806500
97494,Douglas County,Oregon,806500
97495,Douglas County,Oregon,806500
97496,Douglas County,Oregon,806500
97499,Douglas County,Oregon,806500
97812,Gilliam County,Oregon,806500
97823,Gilliam County,Oregon,806500
97861,Gilliam County,Oregon,806500
97817,Grant County,Oregon,806500
97820,Grant County,Oregon,806500
97825,Grant County,Oregon,806500
97845,Grant County,Oregon,806500
97848,Grant County,Oregon,806500
97856,Grant County,Oregon,806500
97864,Grant County,Oregon,806500
97865,Grant County,Oregon,806500
97869,Grant County,Oregon,806500
97873,Grant County,Oregon,806500
97710,Harney County,Oregon,806500
97720,Harney County,Oregon,806500
97721,Harney County,Oregon,806500
97722,Harney County,Oregon,806500
97732,Harney County,Oregon,806500
97736,Harney County,Oregon,806500
97738,Harney County,Oregon,806500
97758,Harney County,Oregon,806500
97904,Harney County,Oregon,806500
97014,Hood River County,Oregon,806500
97031,Hood River County,Oregon,806500
97041,Hood River County,Oregon,806500
97044,Hood River County,Oregon,806500
97501,Jackson County,Oregon,806500
97502,Jackson County,Oregon,806500
97503,Jackson County,Oregon,806500
97504,Jackson County,Oregon,806500
97520,Jackson County,Oregon,806500
97522,Jackson County,Oregon,806500
97524,Jackson County,Oregon,806500
97525,Jackson County,Oregon,806500
97530,Jackson County,Oregon,806500
97535,Jackson County,Oregon,806500
97536,Jackson County,Oregon,806500
97537,Jackson County,Oregon,806500
97539,Jackson County,Oregon,806500
97540,Jackson County,Oregon,806500
97541,Jackson County,Oregon,806500
97711,Jefferson County,Oregon,806500
97730,Jefferson County,Oregon,806500
97734,Jefferson County,Oregon,806500
97741,Jefferson County,Oregon,806500
97760,Jefferson County,Oregon,806500
97761,Jefferson County,Oregon,806500
97497,Josephine County,Oregon,806500
97523,Josephine County,Oregon,806500
97526,Josephine County,Oregon,806500
97527,Josephine County,Oregon,806500
97528,Josephine County,Oregon,806500
97531,Josephine County,Oregon,806500
97532,Josephine County,Oregon,806500
97533,Josephine County,Oregon,806500
97534,Josephine County,Oregon,806500
97538,Josephine County,Oregon,806500
97543,Josephine County,Oregon,806500
97544,Josephine County,Oregon,806500
97425,Klamath County,Oregon,806500
97601,Klamath County,Oregon,806500
97602,Klamath County,Oregon,806500
97603,Klamath County,Oregon,806500
97604,Klamath County,Oregon,806500
97621,Klamath County,Oregon,806500
97622,Klamath County,Oregon,806500
97623,Klamath County,Oregon,806500
97624,Klamath County,Oregon,806500
97625,Klamath County,Oregon,806500
97626,Klamath County,Oregon,806500
97627,Klamath County,Oregon,806500
97632,Klamath County,Oregon,806500
97633,Klamath County,Oregon,806500
97634,Klamath County,Oregon,806500
97639,Klamath County,Oregon,806500
97731,Klamath County,Oregon,806500
97733,Klamath County,Oregon,806500
97737,Klamath County,Oregon,806500
97620,Lake County,Oregon,806500
97630,Lake County,Oregon,806500
97636,Lake County,Oregon,806500
97637,Lake County,Oregon,806500
97638,Lake County,Oregon,806500
97640,Lake County,Oregon,806500
97641,Lake County,Oregon,806500
97735,Lake County,Oregon,806500
97401,Lane County,Oregon,806500
97402,Lane County,Oregon,806500
97403,Lane County,Oregon,806500
97404,Lane County,Oregon,806500
97405,Lane County,Oregon,806500
97408,Lane County,Oregon,806500
97409,Lane County,Oregon,806500
97412,Lane County,Oregon,806500
97413,Lane County,Oregon,806500
97419,Lane County,Oregon,806500
97424,Lane County,Oregon,806500
97426,Lane County,Oregon,806500
97427,Lane County,Oregon,806500
97430,Lane County,Oregon,806500
97431,Lane County,Oregon,806500
97434,Lane County,Oregon,806500
97437,Lane County,Oregon,806500
97438,Lane County,Oregon,806500
97439,Lane County,Oregon,806500
97440,Lane County,Oregon,806500
97448,Lane County,Oregon,806500
97451,Lane County,Oregon,806500
97452,Lane County,Oregon,806500
97453,Lane County,Oregon,806500
97454,Lane County,Oregon,806500
97455,Lane County,Oregon,806500
97461,Lane County,Oregon,806500
97463,Lane County,Oregon,806500
97472,Lane County,Oregon,806500
97475,Lane County,Oregon,806500
97477,Lane County,Oregon,806500
97478,Lane County,Oregon,806500
97480,Lane County,Oregon,806500
97482,Lane County,Oregon,806500
97487,Lane County,Oregon,806500
97488,Lane County,Oregon,806500
97489,Lane County,Oregon,806500
97490,Lane County,Oregon,806500
97492,Lane County,Oregon,806500
97493,Lane County,Oregon,806500
97341,Lincoln County,Oregon,806500
97343,Lincoln County,Oregon,806500
97357,Lincoln County,Oregon,806500
97364,Lincoln County,Oregon,806500
97365,Lincoln County,Oregon,806500
97366,Lincoln County,Oregon,806500
97367,Lincoln County,Oregon,806500
97368,Lincoln County,Oregon,806500
97369,Lincoln County,Oregon,806500
97372,Lincoln County,Oregon,806500
97376,Lincoln County,Oregon,806500
97380,Lincoln County,Oregon,806500
97388,Lincoln County,Oregon,806500
97390,Lincoln County,Oregon,806500
97391,Lincoln County,Oregon,806500
97394,Lincoln County,Oregon,806500
97498,Lincoln County,Oregon,806500
97321,Linn County,Oregon,806500
97322,Linn County,Oregon,806500
97327,Linn County,Oregon,806500
97329,Linn County,Oregon,806500
97335,Linn County,Oregon,806500
97336,Linn County,Oregon,806500
97345,Linn County,Oregon,806500
97348,Linn County,Oregon,806500
97355,Linn County,Oregon,806500
97358,Linn County,Oregon,806500
97360,Linn County,Oregon,806500
97374,Linn County,Oregon,806500
97377,Linn County,Oregon,806500
97386,Linn County,Oregon,806500
97389,Linn County,Oregon,806500
97446,Linn County,Oregon,806500
97901,Malheur County,Oregon,806500
97902,Malheur County,Oregon,806500
97903,Malheur County,Oregon,806500
97906,Malheur County,Oregon,806500
97908,Malheur County,Oregon,806500
97909,Malheur County,Oregon,806500
97910,Malheur County,Oregon,806500
97911,Malheur County,Oregon,806500
97913,Malheur County,Oregon,806500
97914,Malheur County,Oregon,806500
97917,Malheur County,Oregon,806500
97918,Malheur County,Oregon,806500
97920,Malheur County,Oregon,806500
97002,Marion County,Oregon,806500
97020,Marion County,Oregon,806500
97026,Marion County,Oregon,806500
97032,Marion County,Oregon,806500
97071,Marion County,Oregon,806500
97137,Marion County,Oregon,806500
97301,Marion County,Oregon,806500
97302,Marion County,Oregon,806500
97303,Marion County,Oregon,806500
97305,Marion County,Oregon,806500
97306,Marion County,Oregon,806500
97307,Marion County,Oregon,806500
97308,Marion County,Oregon,806500
97309,Marion County,Oregon,806500
97310,Marion County,Oregon,806500
97311,Marion County,Oregon,806500
97312,Marion County,Oregon,806500
97313,Marion County,Oregon,806500
97314,Marion County,Oregon,806500
97317,Marion County,Oregon,806500
97325,Marion County,Oregon,806500
97342,Marion County,Oregon,806500
97346,Marion County,Oregon,806500
97350,Marion County,Oregon,806500
97352,Marion County,Oregon,806500
97362,Marion County,Oregon,806500
97373,Marion County,Oregon,806500
97375,Marion County,Oregon,806500
97381,Marion County,Oregon,806500
97383,Marion County,Oregon,806500
97384,Marion County,Oregon,806500
97385,Marion County,Oregon,806500
97392,Marion County,Oregon,806500
97635,Modoc County,Oregon,806500
97818,Morrow County,Oregon,806500
97836,Morrow County,Oregon,806500
97839,Morrow County,Oregon,806500
97843,Morrow County,Oregon,806500
97844,Morrow County,Oregon,806500
97010,Multnomah County,Oregon,806500
97019,Multnomah County,Oregon,806500
97024,Multnomah County,Oregon,806500
97030,Multnomah County,Oregon,806500
97060,Multnomah County,Oregon,806500
97080,Multnomah County,Oregon,806500
97201,Multnomah County,Oregon,806500
97202,Multnomah County,Oregon,806500
97203,Multnomah County,Oregon,806500
97204,Multnomah County,Oregon,806500
97205,Multnomah County,Oregon,806500
97206,Multnomah County,Oregon,806500
97207,Multnomah County,Oregon,806500
97208,Multnomah County,Oregon,806500
97209,Multnomah County,Oregon,806500
97210,Multnomah County,Oregon,806500
97211,Multnomah County,Oregon,806500
97212,Multnomah County,Oregon,806500
97213,Multnomah County,Oregon,806500
97214,Multnomah County,Oregon,806500
97215,Multnomah County,Oregon,806500
97216,Multnomah County,Oregon,806500
97217,Multnomah County,Oregon,806500
97218,Multnomah County,Oregon,806500
97219,Multnomah County,Oregon,806500
97220,Multnomah County,Oregon,806500
97221,Multnomah County,Oregon,806500
97227,Multnomah County,Oregon,806500
97228,Multnomah County,Oregon,806500
97230,Multnomah County,Oregon,806500
97231,Multnomah County,Oregon,806500
97232,Multnomah County,Oregon,806500
97233,Multnomah County,Oregon,806500
97236,Multnomah County,Oregon,806500
97238,Multnomah County,Oregon,806500
97239,Multnomah County,Oregon,806500
97240,Multnomah County,Oregon,806500
97242,Multnomah County,Oregon,806500
97250,Multnomah County,Oregon,806500
97251,Multnomah County,Oregon,806500
97252,Multnomah County,Oregon,806500
97253,Multnomah County,Oregon,806500
97254,Multnomah County,Oregon,806500
97255,Multnomah County,Oregon,806500
97256,Multnomah County,Oregon,806500
97258,Multnomah County,Oregon,806500
97259,Multnomah County,Oregon,806500
97266,Multnomah County,Oregon,806500
97268,Multnomah County,Oregon,806500
97269,Multnomah County,Oregon,806500
97271,Multnomah County,Oregon,806500
97272,Multnomah County,Oregon,806500
