zipCode,county,state,entitlement
36856,Russell County,Alabama,726200
36858,Russell County,Alabama,726200
36859,Russell County,Alabama,726200
36860,Russell County,Alabama,726200
36861,Tallapoosa County,Alabama,726200
36862,Chambers County,Alabama,726200
36863,Chambers County,Alabama,726200
36865,Lee County,Alabama,726200
36866,Macon County,Alabama,726200
36867,Russell County,Alabama,726200
36868,Russell County,Alabama,726200
36869,Russell County,Alabama,726200
36870,Lee County,Alabama,726200
36871,Russell County,Alabama,726200
36872,Chambers County,Alabama,726200
36874,Lee County,Alabama,726200
36875,Russell County,Alabama,726200
36877,Lee County,Alabama,726200
36879,Lee County,Alabama,726200
36901,Sumter County,Alabama,726200
36904,Choctaw County,Alabama,726200
36907,Sumter County,Alabama,726200
36908,Choctaw County,Alabama,726200
36910,Choctaw County,Alabama,726200
36912,Choctaw County,Alabama,726200
36913,Choctaw County,Alabama,726200
36915,Choctaw County,Alabama,726200
36916,Choctaw County,Alabama,726200
36919,Choctaw County,Alabama,726200
36921,Choctaw County,Alabama,726200
36922,Choctaw County,Alabama,726200
36925,Sumter County,Alabama,726200
99501,Anchorage Municipality,Alaska,1089300
99502,Anchorage Municipality,Alaska,1089300
99503,Anchorage Municipality,Alaska,1089300
99504,Anchorage Municipality,Alaska,1089300
99505,Anchorage Municipality,Alaska,1089300
99506,Anchorage Municipality,Alaska,1089300
99507,Anchorage Municipality,Alaska,1089300
99508,Anchorage Municipality,Alaska,1089300
99509,Municipality of Anchorage,Alaska,1089300
99510,North Slope Borough,Alaska,1089300
99511,Municipality of Anchorage,Alaska,1089300
99513,Anchorage Municipality,Alaska,1089300
99514,Municipality of Anchorage,Alaska,1089300
99515,Anchorage Municipality,Alaska,1089300
99516,Anchorage Municipality,Alaska,1089300
99517,Anchorage Municipality,Alaska,1089300
99518,Anchorage Municipality,Alaska,1089300
99519,North Slope Borough,Alaska,1089300
99520,Municipality of Anchorage,Alaska,1089300
99521,Municipality of Anchorage,Alaska,1089300
99522,Municipality of Anchorage,Alaska,1089300
99523,Municipality of Anchorage,Alaska,1089300
99524,Municipality of Anchorage,Alaska,1089300
99529,Municipality of Anchorage,Alaska,1089300
99530,Municipality of Anchorage,Alaska,1089300
99540,Anchorage Municipality,Alaska,1089300
99545,Bethel Census Area,Alaska,1089300
99546,Aleutians West Census Area,Alaska,1089300
99547,Aleutians West Census Area,Alaska,1089300
99548,Lake and Peninsula Borough,Alaska,1089300
99549,Lake and Peninsula Borough,Alaska,1089300
99550,Kodiak Island Borough,Alaska,1089300
99551,Bethel Census Area,Alaska,1089300
99552,Bethel Census Area,Alaska,1089300
99553,Aleutians East Borough,Alaska,1089300
99554,Wade Hampton Census Area,Alaska,726200
99555,Dillingham Census Area,Alaska,1089300
99556,Kenai Peninsula Borough,Alaska,1089300
99557,Bethel Census Area,Alaska,1089300
99558,Yukon-Koyukuk Census Area,Alaska,1089300
99559,Bethel Census Area,Alaska,1089300
99561,Bethel Census Area,Alaska,1089300
99563,Wade Hampton Census Area,Alaska,726200
99564,Lake and Peninsula Borough,Alaska,1089300
99565,Lake and Peninsula Borough,Alaska,1089300
99566,Valdez-Cordova Census Area,Alaska,726200
99567,Anchorage Municipality,Alaska,1089300
99568,Kenai Peninsula Borough,Alaska,1089300
99569,Dillingham Census Area,Alaska,1089300
99571,Aleutians East Borough,Alaska,1089300
99572,Kenai Peninsula Borough,Alaska,1089300
99573,Valdez-Cordova Census Area,Alaska,726200
99574,Valdez-Cordova Census Area,Alaska,726200
99575,Bethel Census Area,Alaska,1089300
99576,Dillingham Census Area,Alaska,1089300
99577,Anchorage Municipality,Alaska,1089300
99578,Bethel Census Area,Alaska,1089300
99579,Lake and Peninsula Borough,Alaska,1089300
99580,Dillingham Census Area,Alaska,1089300
99581,Wade Hampton Census Area,Alaska,726200
99583,Aleutians East Borough,Alaska,1089300
99585,Wade Hampton Census Area,Alaska,726200
99586,Valdez-Cordova Census Area,Alaska,726200
99587,Anchorage Municipality,Alaska,1089300
99588,Valdez-Cordova Census Area,Alaska,726200
99589,Bethel Census Area,Alaska,1089300
99590,Yukon-Koyukuk Census Area,Alaska,1089300
99591,Aleutians West Census Area,Alaska,1089300
99599,Municipality of Anchorage,Alaska,1089300
99602,Yukon-Koyukuk Census Area,Alaska,1089300
99603,Kenai Peninsula Borough,Alaska,1089300
99604,Wade Hampton Census Area,Alaska,726200
99605,Kenai Peninsula Borough,Alaska,1089300
99606,Lake and Peninsula Borough,Alaska,1089300
99607,Bethel Census Area,Alaska,1089300
99608,Kodiak Island Borough,Alaska,1089300
99609,Bethel Census Area,Alaska,1089300
99610,Kenai Peninsula Borough,Alaska,1089300
99611,Kenai Peninsula Borough,Alaska,1089300
99612,Aleutians East Borough,Alaska,1089300
99613,Bristol Bay Borough,Alaska,1089300
99614,Bethel Census Area,Alaska,1089300
99615,Kodiak Island Borough,Alaska,1089300
99619,Kodiak Island Borough,Alaska,1089300
99620,Wade Hampton Census Area,Alaska,726200
99621,Bethel Census Area,Alaska,1089300
99622,Bethel Census Area,Alaska,1089300
99623,Matanuska Susitna,Alaska,1089300
99624,Kodiak Island Borough,Alaska,1089300
99625,Lake and Peninsula Borough,Alaska,1089300
99626,Bethel Census Area,Alaska,1089300
99627,Yukon-Koyukuk Census Area,Alaska,1089300
99628,Dillingham Census Area,Alaska,1089300
99629,Matanuska-Susitna Borough,Alaska,1089300
99630,Bethel Census Area,Alaska,1089300
99631,Kenai Peninsula Borough,Alaska,1089300
99632,Wade Hampton Census Area,Alaska,726200
99633,Bristol Bay Borough,Alaska,1089300
99634,Bethel Census Area,Alaska,1089300
99635,Kenai Peninsula Borough,Alaska,1089300
99636,Dillingham Census Area,Alaska,1089300
99637,Bethel Census Area,Alaska,1089300
99638,Aleutians West Census Area,Alaska,1089300
99639,Kenai Peninsula Borough,Alaska,1089300
99640,Lake and Peninsula Borough,Alaska,1089300
99641,Bethel Census Area,Alaska,1089300
99643,Kodiak Island Borough,Alaska,1089300
99644,Kodiak Island Borough,Alaska,1089300
99645,Matanuska-Susitna Borough,Alaska,1089300
99647,Lake and Peninsula Borough,Alaska,1089300
99648,Lake and Peninsula Borough,Alaska,1089300
99649,Lake and Peninsula Borough,Alaska,1089300
99650,Wade Hampton Census Area,Alaska,726200
99651,Bethel Census Area,Alaska,1089300
99652,Matanuska-Susitna Borough,Alaska,1089300
99653,Lake and Peninsula Borough,Alaska,1089300
99654,Matanuska-Susitna Borough,Alaska,1089300
99655,Bethel Census Area,Alaska,1089300
99656,Bethel Census Area,Alaska,1089300
99657,Wade Hampton Census Area,Alaska,726200
99658,Wade Hampton Census Area,Alaska,726200
99659,Nome Census Area,Alaska,1089300
99660,Aleutians West Census Area,Alaska,1089300
99661,Aleutians East Borough,Alaska,1089300
99662,Wade Hampton Census Area,Alaska,726200
99663,Kenai Peninsula Borough,Alaska,1089300
99664,Kenai Peninsula Borough,Alaska,1089300
99665,Yukon-Koyukuk Census Area,Alaska,1089300
99666,Wade Hampton Census Area,Alaska,726200
99667,Matanuska-Susitna Borough,Alaska,1089300
99668,Bethel Census Area,Alaska,1089300
99669,Kenai Peninsula Borough,Alaska,1089300
99670,Bristol Bay Borough,Alaska,1089300
99671,Nome Census Area,Alaska,1089300
99672,Kenai Peninsula Borough,Alaska,1089300
99674,Matanuska-Susitna Borough,Alaska,1089300
99675,Yukon-Koyukuk Census Area,Alaska,1089300
99676,Matanuska-Susitna Borough,Alaska,1089300
99677,Valdez-Cordova Census Area,Alaska,726200
99678,Dillingham Census Area,Alaska,1089300
99679,Bethel Census Area,Alaska,1089300
99680,Bethel Census Area,Alaska,1089300
99681,Bethel Census Area,Alaska,1089300
99682,Kenai Peninsula Borough,Alaska,1089300
99683,Matanuska-Susitna Borough,Alaska,1089300
99684,Nome Census Area,Alaska,1089300
99685,Aleutians West Census Area,Alaska,1089300
99686,Valdez-Cordova Census Area,Alaska,726200
99687,Matanuska-Susitna Borough,Alaska,1089300
99688,Matanuska-Susitna Borough,Alaska,1089300
99689,Yakutat City and Borough,Alaska,1089300
99690,Bethel Census Area,Alaska,1089300
99691,Yukon-Koyukuk Census Area,Alaska,1089300
99692,Aleutians West Census Area,Alaska,1089300
99693,Valdez-Cordova Census Area,Alaska,726200
99694,Matanuska-Susitna Borough,Alaska,1089300
99695,Municipality of Anchorage,Alaska,1089300
99697,Kodiak Island Borough,Alaska,1089300
99701,Fairbanks North Star Borough,Alaska,1089300
99702,Fairbanks North Star Borough,Alaska,1089300
99703,Fairbanks North Star Borough,Alaska,1089300
99704,Denali Borough,Alaska,1089300
99705,Fairbanks North Star Borough,Alaska,1089300
99706,Southeast Fairbanks Census Area,Alaska,1089300
99707,Fairbanks North Star Borough,Alaska,1089300
99708,Fairbanks North Star Borough,Alaska,1089300
99709,Fairbanks North Star Borough,Alaska,1089300
99710,Fairbanks North Star Borough,Alaska,1089300
99711,Fairbanks North Star Borough,Alaska,1089300
99712,Fairbanks North Star Borough,Alaska,1089300
99714,Fairbanks North Star Borough,Alaska,1089300
99716,Fairbanks North Star Borough,Alaska,1089300
99720,Yukon-Koyukuk Census Area,Alaska,1089300
99721,North Slope Borough,Alaska,1089300
99722,Yukon-Koyukuk Census Area,Alaska,1089300
99723,North Slope Borough,Alaska,1089300
99724,Yukon-Koyukuk Census Area,Alaska,1089300
99725,Fairbanks North Star Borough,Alaska,1089300
99726,Yukon-Koyukuk Census Area,Alaska,1089300
99727,Northwest Arctic Borough,Alaska,1089300
99729,Matanuska-Susitna Borough,Alaska,1089300
99730,Yukon-Koyukuk Census Area,Alaska,1089300
99731,Southeast Fairbanks Census Area,Alaska,1089300
99732,Southeast Fairbanks Census Area,Alaska,1089300
99733,Yukon-Koyukuk Census Area,Alaska,1089300
99734,North Slope Borough,Alaska,1089300
99736,Northwest Arctic Borough,Alaska,1089300
99737,Southeast Fairbanks Census Area,Alaska,1089300
99738,Southeast Fairbanks Census Area,Alaska,1089300
99739,Nome Census Area,Alaska,1089300
99740,Yukon-Koyukuk Census Area,Alaska,1089300
99741,Yukon-Koyukuk Census Area,Alaska,1089300
99742,Nome Census Area,Alaska,1089300
99743,Denali Borough,Alaska,1089300
99744,Denali Borough,Alaska,1089300
99745,Yukon-Koyukuk Census Area,Alaska,1089300
99746,Yukon-Koyukuk Census Area,Alaska,1089300
99747,North Slope Borough,Alaska,1089300
99748,Yukon-Koyukuk Census Area,Alaska,1089300
99749,Northwest Arctic Borough,Alaska,1089300
99750,Northwest Arctic Borough,Alaska,1089300
99751,Northwest Arctic Borough,Alaska,1089300
99752,Northwest Arctic Borough,Alaska,1089300
99753,Nome Census Area,Alaska,1089300
99754,Yukon-Koyukuk Census Area,Alaska,1089300
99755,Denali Borough,Alaska,1089300
99756,Yukon-Koyukuk Census Area,Alaska,1089300
99757,Yukon-Koyukuk Census Area,Alaska,1089300
99758,Yukon-Koyukuk Census Area,Alaska,1089300
99759,North Slope Borough,Alaska,1089300
99760,Yukon-Koyukuk Census Area,Alaska,1089300
99761,Northwest Arctic Borough,Alaska,1089300
99762,Nome Census Area,Alaska,1089300
99763,Northwest Arctic Borough,Alaska,1089300
99764,Southeast Fairbanks Census Area,Alaska,1089300
99765,Yukon-Koyukuk Census Area,Alaska,1089300
99766,North Slope Borough,Alaska,1089300
99767,Yukon-Koyukuk Census Area,Alaska,1089300
99768,Yukon-Koyukuk Census Area,Alaska,1089300
99769,Nome Census Area,Alaska,1089300
99770,Northwest Arctic Borough,Alaska,1089300
99771,Nome Census Area,Alaska,1089300
99772,Nome Census Area,Alaska,1089300
99773,Northwest Arctic Borough,Alaska,1089300
99774,Yukon-Koyukuk Census Area,Alaska,1089300
99775,Fairbanks North Star Borough,Alaska,1089300
99776,Southeast Fairbanks Census Area,Alaska,1089300
99777,Yukon-Koyukuk Census Area,Alaska,1089300
99778,Nome Census Area,Alaska,1089300
99779,Southeast Fairbanks Census Area,Alaska,1089300
99780,Southeast Fairbanks Census Area,Alaska,1089300
99781,Yukon-Koyukuk Census Area,Alaska,1089300
99782,North Slope Borough,Alaska,1089300
99783,Nome Census Area,Alaska,1089300
99784,Nome Census Area,Alaska,1089300
99785,Nome Census Area,Alaska,1089300
99786,Northwest Arctic Borough,Alaska,1089300
99788,Yukon-Koyukuk Census Area,Alaska,1089300
99789,North Slope Borough,Alaska,1089300
99790,Yukon-Koyukuk Census Area,Alaska,1089300
99791,North Slope Borough,Alaska,1089300
99801,Juneau City and Borough,Alaska,1089300
99802,City and Borough of Juneau,Alaska,1089300
99803,City and Borough of Juneau,Alaska,1089300
99811,City and Borough of Juneau,Alaska,1089300
99812,City and Borough of Juneau,Alaska,1089300
99820,Hoonah-Angoon Census Area,Alaska,1089300
99821,City and Borough of Juneau,Alaska,1089300
99824,Juneau City and Borough,Alaska,1089300
99825,Hoonah-Angoon Census Area,Alaska,1089300
99826,Hoonah-Angoon Census Area,Alaska,1089300
99827,Haines Borough,Alaska,1089300
99829,Hoonah-Angoon Census Area,Alaska,1089300
99830,Petersburg Census Area,Alaska,1089300
99832,Hoonah-Angoon Census Area,Alaska,1089300
99833,Petersburg Census Area,Alaska,1089300
99835,Sitka City and Borough,Alaska,1089300
99836,Petersburg Census Area,Alaska,1089300
99840,Skagway Municipality,Alaska,1089300
99841,Hoonah-Angoon Census Area,Alaska,1089300
99850,City and Borough of Juneau,Alaska,1089300
99901,Ketchikan Gateway Borough,Alaska,1089300
99903,Wrangell City and Borough,Alaska,1089300
99918,Prince of Wales-Hyder Census Area,Alaska,1089300
99919,Prince of Wales-Hyder Census Area,Alaska,1089300
99921,Prince of Wales-Hyder Census Area,Alaska,1089300
99922,Prince of Wales-Hyder Census Area,Alaska,1089300
99923,Prince of Wales-Hyder Census Area,Alaska,1089300
99925,Prince of Wales-Hyder Census Area,Alaska,1089300
99926,Prince of Wales-Outer Ketchikan Borough,Alaska,1089300
99927,Prince of Wales-Hyder Census Area,Alaska,1089300
99928,Ketchikan Gateway Borough,Alaska,1089300
99929,Wrangell City and Borough,Alaska,1089300
99950,Prince of Wales-Outer Ketchikan Borough,Alaska,1089300
85001,Maricopa County,Arizona,726200
85002,Maricopa County,Arizona,726200
85003,Maricopa County,Arizona,726200
85004,Maricopa County,Arizona,726200
85005,Maricopa County,Arizona,726200
85006,Maricopa County,Arizona,726200
85007,Maricopa County,Arizona,726200
85008,Maricopa County,Arizona,726200
85009,Maricopa County,Arizona,726200
85010,Maricopa County,Arizona,726200
85011,Maricopa County,Arizona,726200
85012,Maricopa County,Arizona,726200
85013,Maricopa County,Arizona,726200
85014,Maricopa County,Arizona,726200
85015,Maricopa County,Arizona,726200
85016,Maricopa County,Arizona,726200
85017,Maricopa County,Arizona,726200
85018,Maricopa County,Arizona,726200
85019,Maricopa County,Arizona,726200
85020,Maricopa County,Arizona,726200
85021,Maricopa County,Arizona,726200
85022,Maricopa County,Arizona,726200
85023,Maricopa County,Arizona,726200
85024,Maricopa County,Arizona,726200
85025,Maricopa County,Arizona,726200
85026,Maricopa County,Arizona,726200
85027,Maricopa County,Arizona,726200
85028,Maricopa County,Arizona,726200
85029,Maricopa County,Arizona,726200
85030,Maricopa County,Arizona,726200
85031,Maricopa County,Arizona,726200
85032,Maricopa County,Arizona,726200
85033,Maricopa County,Arizona,726200
85034,Maricopa County,Arizona,726200
85035,Maricopa County,Arizona,726200
85036,Maricopa County,Arizona,726200
85037,Maricopa County,Arizona,726200
85038,Maricopa County,Arizona,726200
85039,Maricopa County,Arizona,726200
85040,Maricopa County,Arizona,726200
85041,Maricopa County,Arizona,726200
85042,Maricopa County,Arizona,726200
85043,Maricopa County,Arizona,726200
85044,Maricopa County,Arizona,726200
85045,Maricopa County,Arizona,726200
85046,Maricopa County,Arizona,726200
85048,Maricopa County,Arizona,726200
85050,Maricopa County,Arizona,726200
85051,Maricopa County,Arizona,726200
85053,Maricopa County,Arizona,726200
85054,Maricopa County,Arizona,726200
85055,Maricopa County,Arizona,726200
85060,Maricopa County,Arizona,726200
85061,Maricopa County,Arizona,726200
85062,Maricopa County,Arizona,726200
85063,Maricopa County,Arizona,726200
85064,Maricopa County,Arizona,726200
85065,Maricopa County,Arizona,726200
